Transaction_ID,User_ID,Transaction_Amount,Transaction_Type,Location,Device_Type,Fraud_Prediction_RF,Fraud_Prediction_XGB,Fraud_Prediction_LR
100111,119,19526,Cash,Jodhpur,Windows,1,1,0
100270,287,34210,Online,Chennai,iOS,1,1,0
100132,144,31540,Online,Chennai,Android,1,1,0
100067,111,48999,Online,Meerut,Windows,1,1,0
100200,215,67890,UPI,Bangalore,Android,1,1,0
100025,126,1900,Online,Gwalior,iOS,1,1,0
100160,128,40759,Online,Lucknow,iOS,1,1,0
100300,310,12345,Cash,Hyderabad,Windows,1,1,0
100082,176,64089,Online,Bangalore,iOS,1,1,0
100210,225,45678,Online,Delhi,iOS,1,1,0
100013,114,2300,Online,Indore,iOS,1,1,0
100175,193,40732,UPI,Bhubaneswar,Android,1,1,0
100050,156,69805,Online,Meerut,Android,1,1,0
100290,300,78912,UPI,Pune,Android,1,1,0
100123,169,52327,Online,Patna,Windows,1,1,0
100071,199,12232,Cash,Jaipur,Windows,1,1,0
100245,260,23456,Cash,Mumbai,Windows,1,1,0
100100,163,90965,Cash,Varanasi,Android,1,1,0
100033,118,94417,Online,Agra,Windows,1,1,0
100190,205,98765,UPI,Kolkata,iOS,1,1,0
100060,109,41406,UPI,Mumbai,Android,1,1,0
100150,106,87556,Cash,Thiruvananthapuram,Android,1,1,0
100085,126,17461,Cash,Meerut,Android,1,1,0
100260,277,89012,Online,Ahmedabad,Windows,1,1,0
100008,109,800,Cash,Jaipur,Windows,1,1,0
100140,120,38823,Online,Bhubaneswar,Android,1,1,0
100055,109,14524,Online,Chennai,Android,1,1,0
100110,161,38958,Online,Gwalior,Android,1,1,0
100230,245,34567,UPI,Chandigarh,iOS,1,1,0
100004,105,7000,Online,Hyderabad,iOS,1,1,0
100125,181,96210,Cash,Coimbatore,Android,1,1,0
100080,104,35322,Online,Hyderabad,Android,1,1,0
100170,187,46157,Online,Bangalore,Android,1,1,0
100305,325,56789,Online,Surat,iOS,1,1,0
100045,140,98933,Online,Guwahati,Android,1,1,0
100095,146,2009,UPI,Patna,Android,1,1,0
100155,127,67826,UPI,Indore,Windows,1,1,0
100020,121,2000,Cash,Agra,Windows,1,1,0
100280,297,43210,Cash,Jaipur,Android,1,1,0
100130,181,97641,UPI,Agra,iOS,1,1,0
100090,142,39301,Cash,Bhubaneswar,Windows,1,1,0
100065,153,56684,Cash,Ranchi,iOS,1,1,0
100220,235,12345,Cash,Patna,Windows,1,1,0
100035,140,75633,Online,Thiruvananthapuram,iOS,1,1,0
100145,195,62938,UPI,Kolkata,iOS,1,1,0
100075,190,23787,UPI,Meerut,Android,1,1,0
100115,128,60324,UPI,Agra,iOS,1,1,0
100010,111,28000,Online,Surat,iOS,1,1,0
100250,270,67890,UPI,Varanasi,Android,1,1,0
100070,139,36610,Cash,Chennai,iOS,1,1,0
100165,122,88185,Cash,Pune,Windows,1,1,0
100040,105,19973,Cash,Coimbatore,iOS,1,1,0
100135,176,54681,UPI,Jaipur,Android,1,1,0
100105,156,69665,Cash,Chandigarh,Windows,1,1,0
100285,302,34567,Online,Ludhiana,iOS,1,1,0
100001,102,50000,UPI,Mumbai,iOS,1,1,0
100195,210,23456,Cash,Nagpur,Android,1,1,0
100120,173,41074,UPI,Agra,iOS,1,1,0
100030,179,58141,UPI,Gwalior,Windows,1,1,0
100255,275,78912,UPI,Bhopal,iOS,1,1,0
100151,173,12823,UPI,Delhi,iOS,1,1,0
100061,175,63913,UPI,Agra,Windows,1,1,0
100091,105,28859,Online,Coimbatore,iOS,1,1,0
100215,230,89012,Online,Guwahati,Windows,1,1,0
100005,106,1550,Cash,Chennai,Windows,1,1,0
100175,193,40732,UPI,Bhubaneswar,Android,1,1,0
100141,161,17012,UPI,Agra,iOS,1,1,0
100066,105,9345,UPI,Meeret,iOS,1,1,0
100295,305,12345,Cash,Raipur,Windows,1,1,0
100121,179,89581,Online,Bhopal,iOS,1,1,0
100046,160,62504,Cash,Ranchi,Android,1,1,0
100176,135,99657,Online,Gwalior,Android,1,1,0
100015,116,9900,UPI,Chandigarh,Android,1,1,0
100085,126,17461,Cash,Meerut,Android,1,1,0
100235,250,45678,Online,Indore,iOS,1,1,0
100101,164,76127,UPI,Visakhapatnam,Android,1,1,0
100036,113,5027,UPI,Raipur,iOS,1,1,0
100265,282,23456,Cash,Coimbatore,Android,1,1,0
100126,175,36694,Online,Coimbatore,Windows,1,1,0
100096,118,8035,Online,Agra,iOS,1,1,0
100180,200,34567,UPI,Delhi,Android,1,1,0
100050,156,69805,Online,Meerut,Android,1,1,0
100310,329,67890,Online,Thiruvananthapuram,iOS,1,1,0
100081,168,81269,Cash,Jaipur,Windows,1,1,0
100146,141,12633,Cash,Bangalore,iOS,1,1,0
100056,163,74588,Cash,Chandigarh,Android,1,1,0
100205,220,56789,UPI,Surat,iOS,1,1,0
100131,176,44247,UPI,Ludhiana,Android,1,1,0
100011,112,1600,Cash,Bhopal,Windows,1,1,0
100275,292,89012,Online,Kolkata,Windows,1,1,0
100041,182,18614,Cash,Bhopal,Android,1,1,0
100166,165,1038,Cash,Ludhiana,Windows,1,1,0
100021,122,35000,UPI,Varanasi,Android,1,1,0
100086,196,24414,UPI,Nagpur,iOS,1,1,0
100156,183,8710,Online,Varanasi,Android,1,1,0
100071,199,12232,Cash,Jaipur,Windows,1,1,0
100225,240,67890,Cash,Mumbai,Android,1,1,0
100106,132,81343,Cash,Guwahati,Android,1,1,0
100016,117,7800,Online,Guwahati,iOS,1,1,0
100290,300,78912,UPI,Pune,Android,1,1,0
100061,175,63913,UPI,Agra,Windows,1,1,0
100136,133,97351,Cash,Pune,iOS,1,1,0
100051,188,67000,Cash,Gwalior,iOS,1,1,0
100185,202,12345,Online,Chennai,Windows,1,1,0
100076,143,13467,UPI,Ludhiana,iOS,1,1,0
100026,127,29500,UPI,Jodhpur,Windows,1,1,0
100161,184,56202,UPI,Chandigarh,Windows,1,1,0
100096,118,8035,Online,Agra,iOS,1,1,0
100240,255,34567,UPI,Ahmedabad,iOS,1,1,0
100006,107,22000,UPI,Pune,Android,1,1,0
100301,311,23456,Cash,Bangalore,Android,1,1,0
100091,105,28859,Online,Coimbatore,iOS,1,1,0
100171,185,92941,Cash,Raipur,Android,1,1,0
100066,105,9345,UPI,Meerut,iOS,1,1,0
100116,199,75662,Cash,Indore,Windows,1,1,0
100041,182,18614,Cash,Bhopal,Android,1,1,0
100151,173,12823,UPI,Delhi,iOS,1,1,0
100306,326,78912,UPI,Patna,Android,1,1,0
100081,168,81269,Cash,Jaipur,Windows,1,1,0
100141,161,17012,UPI,Agra,iOS,1,1,0
100002,103,1200,Cash,Kolkata,Windows,1,1,0
100260,277,89012,Online,Ahmedabad,Windows,1,1,0
100111,119,19526,Cash,Jodhpur,Windows,1,1,0
100221,236,23456,Online,Hyderabad,iOS,1,1,0
100031,156,78488,UPI,Chennai,iOS,1,1,0
100086,196,24414,UPI,Nagpur,iOS,1,1,0
100156,183,8710,Online,Varanasi,Android,1,1,0
100046,160,62504,Cash,Ranchi,Android,1,1,0
100176,135,99657,Online,Gwalior,Android,1,1,0
100296,306,34567,Online,Delhi,iOS,1,1,0
100126,175,36694,Online,Coimbatore,Windows,1,1,0
100236,251,56789,UPI,Mumbai,Android,1,1,0
100106,132,81343,Cash,Guwahati,Android,1,1,0
100016,117,7800,Online,Guwahati,iOS,1,1,0
100186,203,45678,Cash,Pune,Windows,1,1,0
100241,256,67890,Online,Kolkata,iOS,1,1,0
100007,108,4500,Online,Ahmedabad,iOS,1,1,0
100261,278,12345,UPI,Surat,Android,1,1,0
100117,150,34382,Cash,Nagpur,iOS,1,1,0
100087,184,55033,Online,Mumbai,Windows,1,1,0
100157,115,71368,UPI,Bangalore,Android,1,1,0
100047,169,22701,UPI,Meerut,iOS,1,1,0
100177,190,75217,UPI,Varanasi,Android,1,1,0
100097,169,18806,Cash,Indore,Windows,1,1,0
100167,158,6298,Online,Jaipur,Windows,1,1,0
100057,173,3408,UPI,Ranchi,Android,1,1,0
100137,128,26517,Cash,Pune,Windows,1,1,0
100077,116,86579,Online,Bhubaneswar,iOS,1,1,0
100147,122,3596,Cash,Guwahati,Windows,1,1,0
100027,128,6400,Cash,Thiruvananthapuram,Android,1,1,0
100107,123,85633,Online,Pune,Android,1,1,0
100067,167,79398,UPI,Chennai,Windows,1,1,0
100017,118,1800,Cash,Coimbatore,Windows,1,1,0
100127,193,20495,Cash,Varanasi,iOS,1,1,0
100037,169,26393,Online,Agra,iOS,1,1,0
100147,122,3596,Cash,Guwahati,Windows,1,1,0
100257,279,45678,Cash,Bhopal,iOS,1,1,0
100167,158,6298,Online,Jaipur,Windows,1,1,0
100077,116,86579,Online,Bhubaneswar,iOS,1,1,0
100197,212,67890,UPI,Agra,Android,1,1,0
100047,169,22701,UPI,Meerut,iOS,1,1,0
100307,327,12345,Online,Chandigarh,Windows,1,1,0
100087,184,55033,Online,Mumbai,Windows,1,1,0
100137,128,26517,Cash,Pune,Windows,1,1,0
100027,128,6400,Cash,Thiruvananthapuram,Android,1,1,0
100107,123,85633,Online,Pune,Android,1,1,0
100017,118,1800,Cash,Coimbatore,Windows,1,1,0
100127,193,20495,Cash,Varanasi,iOS,1,1,0
100037,169,26393,Online,Agra,iOS,1,1,0
100057,173,3408,UPI,Ranchi,Android,1,1,0
100177,190,75217,UPI,Varanasi,Android,1,1,0
100097,169,18806,Cash,Indore,Windows,1,1,0
100067,167,79398,UPI,Chennai,Windows,1,1,0
100117,150,34382,Cash,Nagpur,iOS,1,1,0
100157,115,71368,UPI,Bangalore,Android,1,1,0
100247,262,78912,Online,Lucknow,Android,1,1,0
100187,204,23456,UPI,Meerut,iOS,1,1,0
100032,151,67269,Cash,Coimbatore,Windows,1,1,0
100142,124,29934,Cash,Bhopal,Android,1,1,0
100052,196,86340,Cash,Patna,iOS,1,1,0
100162,132,26130,Online,Chennai,Android,1,1,0
100072,104,11461,UPI,Patna,Android,1,1,0
100152,128,46909,Cash,Bhubaneswar,Android,1,1,0
100092,123,99424,UPI,Nagpur,iOS,1,1,0
100112,125,37877,Online,Delhi,Windows,1,1,0
100022,123,9200,Online,Meerut,iOS,1,1,0
100102,125,78875,Online,Agra,Windows,1,1,0
100062,106,87735,Online,Ranchi,iOS,1,1,0
100042,104,30799,UPI,Thiruvananthapuram,Windows,1,1,0
100132,144,31540,Online,Chennai,Android,1,1,0
100082,176,64089,Online,Bangalore,iOS,1,1,0
100012,113,8900,UPI,Patna,Android,1,1,0
100172,114,45875,UPI,Chandigarh,iOS,1,1,0
100122,196,13960,Online,Chennai,iOS,1,1,0
100202,217,34567,Cash,Indore,Android,1,1,0
100252,272,56789,Online,Guwahati,iOS,1,1,0
100182,201,89012,UPI,Varanasi,Windows,1,1,0
100302,312,67890,Online,Delhi,Android,1,1,0
100042,104,30799,UPI,Thiruvananthapuram,Windows,1,1,0
100152,128,46909,Cash,Bhubaneswar,Android,1,1,0
100072,104,11461,UPI,Patna,Android,1,1,0
100162,132,26130,Online,Chennai,Android,1,1,0
100092,123,99424,UPI,Nagpur,iOS,1,1,0
100112,125,37877,Online,Delhi,Windows,1,1,0
100022,123,9200,Online,Meerut,iOS,1,1,0
100102,125,78875,Online,Agra,Windows,1,1,0
100062,106,87735,Online,Ranchi,iOS,1,1,0
100032,151,67269,Cash,Coimbatore,Windows,1,1,0
100142,124,29934,Cash,Bhopal,Android,1,1,0
100052,196,86340,Cash,Patna,iOS,1,1,0
100247,262,78912,Online,Lucknow,Android,1,1,0
100187,204,23456,UPI,Meerut,iOS,1,1,0
100122,196,13960,Online,Chennai,iOS,1,1,0
100172,114,45875,UPI,Chandigarh,iOS,1,1,0
100012,113,8900,UPI,Patna,Android,1,1,0
100182,201,89012,UPI,Varanasi,Windows,1,1,0
100252,272,56789,Online,Guwahati,iOS,1,1,0
100202,217,34567,Cash,Indore,Android,1,1,0
100302,312,67890,Online,Delhi,Android,1,1,0
100232,247,12345,UPI,Bhubaneswar,Windows,1,1,0
100192,207,45678,Online,Chandigarh,iOS,1,1,0
100108,161,76624,UPI,Patna,Android,1,1,0
100148,140,77564,UPI,Gwalior,Windows,1,1,0
100028,129,8600,Online,Visakhapatnam,iOS,1,1,0
100138,192,6954,Online,Bhopal,Android,1,1,0
100158,187,12950,UPI,Vadodara,Android,1,1,0
100068,111,48999,Online,Meerut,Windows,1,1,0
100088,140,28002,Online,Hyderabad,iOS,1,1,0
100178,185,9237,Online,Ludhiana,Windows,1,1,0
100048,177,91298,Online,Delhi,Android,1,1,0
100128,180,67574,Cash,Gwalior,Android,1,1,0
100098,145,72264,Online,Ranchi,iOS,1,1,0
100018,119,31000,UPI,Vadodara,Android,1,1,0
100058,165,10103,Cash,Kolkata,iOS,1,1,0
100078,122,44765,Cash,Hyderabad,iOS,1,1,0
100118,139,50376,Online,Coimbatore,Windows,1,1,0
100038,156,859,UPI,Kolkata,iOS,1,1,0
100168,152,2660,UPI,Patna,Android,1,1,0
100009,110,32000,UPI,Lucknow,Android,1,1,0
100109,157,32398,Cash,Chennai,Android,1,1,0
100149,173,24124,Cash,Bhopal,Windows,1,1,0
100029,130,28500,UPI,Bhubaneswar,Windows,1,1,0
100159,127,54970,Online,Indore,Windows,1,1,0
100099,171,58689,UPI,Guwahati,iOS,1,1,0
100169,143,71978,UPI,Vadodara,Android,1,1,0
100039,166,68989,Online,Lucknow,iOS,1,1,0
100129,122,65295,Cash,Hyderabad,iOS,1,1,0
100019,120,2500,Online,Ludhiana,iOS,1,1,0
100059,148,93599,UPI,Surat,Android,1,1,0
100069,131,67449,Cash,Bangalore,Android,1,1,0
100089,148,5578,Online,Surat,iOS,1,1,0
100139,186,44636,UPI,Ahmedabad,Windows,1,1,0
100049,182,84606,Online,Guwahati,Windows,1,1,0
100179,177,20630,Online,Pune,iOS,1,1,0
100119,136,23913,UPI,Pune,iOS,1,1,0
100000,101,2500,Online,Delhi,Android,1,1,0
100160,128,40759,Online,Lucknow,iOS,1,1,0
100130,181,97641,UPI,Agra,iOS,1,1,0
100040,105,19973,Cash,Coimbatore,iOS,1,1,0
100070,139,36610,Cash,Chennai,iOS,1,1,0
100020,121,2000,Cash,Agra,Windows,1,1,0
100060,109,41406,UPI,Mumbai,Android,1,1,0
100010,111,28000,Online,Surat,iOS,1,1,0
100090,142,39301,Cash,Bhubaneswar,Windows,1,1,0
100030,179,58141,UPI,Gwalior,Windows,1,1,0
100050,156,69805,Online,Meerut,Android,1,1,0
100080,104,35322,Online,Hyderabad,Android,1,1,0
100110,161,38958,Online,Gwalior,Android,1,1,0
100140,120,38823,Online,Bhubaneswar,Android,1,1,0
100170,187,46157,Online,Bangalore,Android,1,1,0
100150,106,87556,Cash,Thiruvananthapuram,Android,1,1,0
100100,163,90965,Cash,Varanasi,Android,1,1,0
100120,173,41074,UPI,Agra,iOS,1,1,0
100085,126,17461,Cash,Meerut,Android,1,1,0
100115,128,60324,UPI,Agra,iOS,1,1,0
100135,176,54681,UPI,Jaipur,Android,1,1,0
100105,156,69665,Cash,Chandigarh,Windows,1,1,0
100165,122,88185,Cash,Pune,Windows,1,1,0
100145,195,62938,UPI,Kolkata,iOS,1,1,0
100175,193,40732,UPI,Bhubaneswar,Android,1,1,0
100155,127,67826,UPI,Indore,Windows,1,1,0
100195,210,23456,Cash,Nagpur,Android,1,1,0
100215,230,89012,Online,Guwahati,Windows,1,1,0
100235,250,45678,Online,Indore,iOS,1,1,0
100255,275,78912,UPI,Bhopal,iOS,1,1,0
100275,292,89012,Online,Kolkata,Windows,1,1,0
100295,305,12345,Cash,Raipur,Windows,1,1,0
100305,325,56789,Online,Surat,iOS,1,1,0
100285,302,34567,Online,Ludhiana,iOS,1,1,0
100265,282,23456,Cash,Coimbatore,Android,1,1,0
100245,260,23456,Cash,Mumbai,Windows,1,1,0
100225,240,67890,Cash,Mumbai,Android,1,1,0
100205,220,56789,UPI,Surat,iOS,1,1,0
100185,202,12345,Online,Chennai,Windows,1,1,0
100190,205,98765,UPI,Kolkata,iOS,1,1,0
100200,215,67890,UPI,Bangalore,Android,1,1,0
100210,225,45678,Online,Delhi,iOS,1,1,0
100220,235,12345,Cash,Patna,Windows,1,1,0
100230,245,34567,UPI,Chandigarh,iOS,1,1,0
100240,255,34567,UPI,Ahmedabad,iOS,1,1,0
100250,270,67890,UPI,Varanasi,Android,1,1,0
100260,277,89012,Online,Ahmedabad,Windows,1,1,0
100270,287,34210,Online,Chennai,iOS,1,1,0
100280,297,43210,Cash,Jaipur,Android,1,1,0
100290,300,78912,UPI,Pune,Android,1,1,0
100300,310,12345,Cash,Hyderabad,Windows,1,1,0
100310,329,67890,Online,Thiruvananthapuram,iOS,1,1,0
